2026-08-30 20:35:01	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:01	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:01	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:01	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:01	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:02	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:02	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:02	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:02	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:02	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:03	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:03	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:03	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:03	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:03	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:04	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:04	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:04	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:04	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:04	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:05	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:05	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:05	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:05	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:05	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:06	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:06	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:06	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:06	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:06	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:07	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:07	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:07	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:07	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:07	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:08	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:08	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:08	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:08	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:08	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:09	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:09	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:09	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:09	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:09	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:10	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:10	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:10	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:10	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:10	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:35:10	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:11	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:11	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:11	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:11	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:11	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:12	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:12	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:12	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:12	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:12	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:13	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:13	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:13	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:13	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:13	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:14	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:14	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:14	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:14	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:14	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:15	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:15	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:15	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:15	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:15	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:16	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:16	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:16	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:16	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:16	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:17	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:17	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:17	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:17	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:17	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:18	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:18	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:18	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:18	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:18	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:19	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:19	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:19	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:19	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:19	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:20	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:20	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:20	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:20	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:20	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:35:20	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:21	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:21	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:21	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:21	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:21	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:22	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:22	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:22	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:22	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:22	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:23	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:23	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:23	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:23	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:23	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:24	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:24	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:24	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:24	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:24	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:25	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:25	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:25	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:25	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:25	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:26	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:26	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:26	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:26	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:26	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:27	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:27	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:27	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:27	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:27	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:28	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:28	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:28	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:28	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:28	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:29	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:29	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:29	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:29	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:29	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:30	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:30	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:30	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:30	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:30	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:35:30	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:31	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:31	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:31	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:31	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:31	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:32	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:32	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:32	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:32	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:32	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:33	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:33	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:33	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:33	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:33	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:34	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:34	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:34	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:34	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:34	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:35	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:35	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:35	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:35	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:35	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:36	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:36	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:36	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:36	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:36	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:37	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:37	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:37	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:37	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:37	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:38	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:38	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:38	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:38	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:38	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:39	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:39	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:39	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:39	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:39	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:40	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:40	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:40	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:40	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:40	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:35:40	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:41	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:41	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:41	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:41	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:41	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:42	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:42	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:42	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:42	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:42	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:43	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:43	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:43	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:43	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:43	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:44	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:44	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:44	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:44	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:44	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:45	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:45	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:45	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:45	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:45	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:46	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:46	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:46	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:46	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:46	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:47	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:47	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:47	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:47	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:47	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:48	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:48	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:48	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:48	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:49	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:49	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:49	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:49	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:49	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:50	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:50	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:50	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:50	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:50	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:50	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:35:51	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:51	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:51	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:51	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:51	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:52	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:52	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:52	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:52	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:52	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:53	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:53	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:53	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:53	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:53	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:54	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:54	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:54	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:54	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:54	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
